"Korea, Republic of","Industrial Waste - Production","1990","Terajoules","11663",""
"Korea, Republic of","Industrial Waste - Transformation","2018","Terajoules","25489",""
"Korea, Republic of","Industrial Waste - Transformation","2017","Terajoules","25609",""
"Korea, Republic of","Industrial Waste - Transformation","2016","Terajoules","15053",""
"Korea, Republic of","Industrial Waste - Transformation","2015","Terajoules","7901",""
"Korea, Republic of","Industrial Waste - Transformation","2014","Terajoules","14329",""
"Korea, Republic of","Industrial Waste - Transformation","2013","Terajoules","20640",""
"Korea, Republic of","Industrial Waste - Transformation","2012","Terajoules","19989",""
"Korea, Republic of","Industrial Waste - Transformation","2011","Terajoules","12034",""
"Korea, Republic of","Industrial Waste - Transformation","2010","Terajoules","3528",""
"Korea, Republic of","Industrial Waste - Transformation","2009","Terajoules","128",""
"Korea, Republic of","Industrial Waste - Transformation","2008","Terajoules","160",""
"Korea, Republic of","Industrial Waste - Transformation","2007","Terajoules","104",""
"Korea, Republic of","Industrial Waste - Transformation","2006","Terajoules","109",""
"Korea, Republic of","Industrial Waste - Transformation","2005","Terajoules","116",""
"Korea, Republic of","Industrial Waste - Transformation","2004","Terajoules","743",""
"Korea, Republic of","Industrial Waste - Transformation","2003","Terajoules","191",""
"Korea, Republic of","Industrial Waste - Transformation","2002","Terajoules","127",""
"Korea, Republic of","Industrial waste - Transformation in electricity, CHP and heat plants","2018","Terajoules","25489",""
"Korea, Republic of","Industrial waste - Transformation in electricity, CHP and heat plants","2017","Terajoules","25609",""
"Korea, Republic of","Industrial waste - Transformation in electricity, CHP and heat plants","2016","Terajoules","15053",""
"Korea, Republic of","Industrial waste - Transformation in electricity, CHP and heat plants","2015","Terajoules","7901",""
"Korea, Republic of","Industrial waste - Transformation in electricity, CHP and heat plants","2014","Terajoules","14329",""
"Korea, Republic of","Industrial waste - Transformation in electricity, CHP and heat plants","2013","Terajoules","20640",""
"Korea, Republic of","Industrial waste - Transformation in electricity, CHP and heat plants","2012","Terajoules","19989",""
"Korea, Republic of","Industrial waste - Transformation in electricity, CHP and heat plants","2011","Terajoules","12034",""
"Korea, Republic of","Industrial waste - Transformation in electricity, CHP and heat plants","2010","Terajoules","3528",""
"Korea, Republic of","Industrial waste - Transformation in electricity, CHP and heat plants","2009","Terajoules","128",""
"Korea, Republic of","Industrial waste - Transformation in electricity, CHP and heat plants","2008","Terajoules","160",""
"Korea, Republic of","Industrial waste - Transformation in electricity, CHP and heat plants","2007","Terajoules","104",""
"Korea, Republic of","Industrial waste - Transformation in electricity, CHP and heat plants","2006","Terajoules","109",""
"Korea, Republic of","Industrial waste - Transformation in electricity, CHP and heat plants","2005","Terajoules","116",""
"Korea, Republic of","Industrial waste - Transformation in electricity, CHP and heat plants","2004","Terajoules","743",""
"Korea, Republic of","Industrial waste - Transformation in electricity, CHP and heat plants","2003","Terajoules","191",""
"Korea, Republic of","Industrial waste - Transformation in electricity, CHP and heat plants","2002","Terajoules","127",""
"Korea, Republic of","Industrial Waste - Transformation in electricity plants - autoproducers","2018","Terajoules","1372",""
"Korea, Republic of","Industrial Waste - Transformation in electricity plants - autoproducers","2017","Terajoules","1272",""
"Korea, Republic of","Industrial Waste - Transformation in electricity plants - autoproducers","2016","Terajoules","1423",""
"Korea, Republic of","Industrial Waste - Transformation in electricity plants - autoproducers","2015","Terajoules","1177",""
"Korea, Republic of","Industrial Waste - Transformation in electricity plants - autoproducers","2014","Terajoules","2336",""
"Korea, Republic of","Industrial Waste - Transformation in electricity plants - autoproducers","2013","Terajoules","1725",""
"Korea, Republic of","Industrial Waste - Transformation in electricity plants - autoproducers","2012","Terajoules","2271",""
"Korea, Republic of","Industrial Waste - Transformation in electricity plants - autoproducers","2011","Terajoules","2688",""
"Korea, Republic of","Industrial Waste - Transformation in electricity plants - autoproducers","2010","Terajoules","932",""
"Korea, Republic of","Industrial Waste - Transformation in electricity plants - autoproducers","2009","Terajoules","128",""
"Korea, Republic of","Industrial Waste - Transformation in electricity plants - autoproducers","2008","Terajoules","160",""
"Korea, Republic of","Industrial Waste - Transformation in electricity plants - autoproducers","2007","Terajoules","104",""
"Korea, Republic of","Industrial Waste - Transformation in electricity plants - autoproducers","2006","Terajoules","109",""
"Korea, Republic of","Industrial Waste - Transformation in electricity plants - autoproducers","2005","Terajoules","116",""
"Korea, Republic of","Industrial Waste - Transformation in electricity plants - autoproducers","2004","Terajoules","743",""
"Korea, Republic of","Industrial Waste - Transformation in electricity plants - autoproducers","2003","Terajoules","191",""
"Korea, Republic of","Industrial Waste - Transformation in electricity plants - autoproducers","2002","Terajoules","127",""
"Korea, Republic of","Industrial Waste - Transformation in CHP plants - autoproducers","2018","Terajoules","12104",""
"Korea, Republic of","Industrial Waste - Transformation in CHP plants - autoproducers","2017","Terajoules","12394",""
"Korea, Republic of","Industrial Waste - Transformation in CHP plants - autoproducers","2016","Terajoules","1898",""
"Korea, Republic of","Industrial Waste - Transformation in CHP plants - autoproducers","2015","Terajoules","836",""
"Korea, Republic of","Industrial Waste - Transformation in CHP plants - autoproducers","2014","Terajoules","1550",""
"Korea, Republic of","Industrial Waste - Transformation in CHP plants - autoproducers","2013","Terajoules","1709",""
"Korea, Republic of","Industrial Waste - Transformation in CHP plants - autoproducers","2012","Terajoules","1849",""
"Korea, Republic of","Industrial Waste - Transformation in CHP plants - autoproducers","2011","Terajoules","1815",""
"Korea, Republic of","Industrial Waste - Transformation in CHP plants - autoproducers","2010","Terajoules","25",""
"Korea, Republic of","Industrial Waste - Transformation in heat plants - autoproducers","2018","Terajoules","12013",""
"Korea, Republic of","Industrial Waste - Transformation in heat plants - autoproducers","2017","Terajoules","11943",""
"Korea, Republic of","Industrial Waste - Transformation in heat plants - autoproducers","2016","Terajoules","11732",""
"Korea, Republic of","Industrial Waste - Transformation in heat plants - autoproducers","2015","Terajoules","5888",""
"Korea, Republic of","Industrial Waste - Transformation in heat plants - autoproducers","2014","Terajoules","10443",""
"Korea, Republic of","Industrial Waste - Transformation in heat plants - autoproducers","2013","Terajoules","17206",""
"Korea, Republic of","Industrial Waste - Transformation in heat plants - autoproducers","2012","Terajoules","15869",""
"Korea, Republic of","Industrial Waste - Transformation in heat plants - autoproducers","2011","Terajoules","7531",""
"Korea, Republic of","Industrial Waste - Transformation in heat plants - autoproducers","2010","Terajoules","2571",""
"Korea, Republic of","Industrial Waste - Final energy consumption","2018","Terajoules","82654",""
"Korea, Republic of","Industrial Waste - Final energy consumption","2017","Terajoules","108476",""
"Korea, Republic of","Industrial Waste - Final energy consumption","2016","Terajoules","94252",""
"Korea, Republic of","Industrial Waste - Final energy consumption","2015","Terajoules","80802",""
"Korea, Republic of","Industrial Waste - Final energy consumption","2014","Terajoules","64117",""
"Korea, Republic of","Industrial Waste - Final energy consumption","2013","Terajoules","75286",""
"Korea, Republic of","Industrial Waste - Final energy consumption","2012","Terajoules","68091",""
"Korea, Republic of","Industrial Waste - Final energy consumption","2011","Terajoules","72063",""
"Korea, Republic of","Industrial Waste - Final energy consumption","2010","Terajoules","71462",""
"Korea, Republic of","Industrial Waste - Final energy consumption","2009","Terajoules","67414",""
"Korea, Republic of","Industrial Waste - Final energy consumption","2008","Terajoules","71352",""
"Korea, Republic of","Industrial Waste - Final energy consumption","2007","Terajoules","65270",""
"Korea, Republic of","Industrial Waste - Final energy consumption","2006","Terajoules","58536",""
"Korea, Republic of","Industrial Waste - Final energy consumption","2005","Terajoules","51318",""
"Korea, Republic of","Industrial Waste - Final energy consumption","2004","Terajoules","52178",""
"Korea, Republic of","Industrial Waste - Final energy consumption","2003","Terajoules","44740",""
"Korea, Republic of","Industrial Waste - Final energy consumption","2002","Terajoules","37522",""
"Korea, Republic of","Industrial Waste - Final energy consumption","2001","Terajoules","38220",""
"Korea, Republic of","Industrial Waste - Final energy consumption","2000","Terajoules","39044",""
"Korea, Republic of","Industrial Waste - Final energy consumption","1999","Terajoules","27305",""
"Korea, Republic of","Industrial Waste - Final energy consumption","1998","Terajoules","21815",""
"Korea, Republic of","Industrial Waste - Final energy consumption","1997","Terajoules","20045",""
"Korea, Republic of","Industrial Waste - Final energy consumption","1996","Terajoules","17508",""
"Korea, Republic of","Industrial Waste - Final energy consumption","1995","Terajoules","32419",""
"Korea, Republic of","Industrial Waste - Final energy consumption","1994","Terajoules","21913",""
"Korea, Republic of","Industrial Waste - Final energy consumption","1993","Terajoules","22091",""
"Korea, Republic of","Industrial Waste - Final energy consumption","1992","Terajoules","18755",""
"Korea, Republic of","Industrial Waste - Final energy consumption","1991","Terajoules","14109",""
"Korea, Republic of","Industrial Waste - Final energy consumption","1990","Terajoules","11591",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2018","Terajoules","77514",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2017","Terajoules","103473",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2016","Terajoules","90024",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2015","Terajoules","77496",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2014","Terajoules","62242",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2013","Terajoules","65798",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2012","Terajoules","59528",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2011","Terajoules","63019",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2010","Terajoules","65273",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2009","Terajoules","66836",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2008","Terajoules","70521",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2007","Terajoules","64862",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2006","Terajoules","58134",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2005","Terajoules","50968",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2004","Terajoules","51818",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2003","Terajoules","44416",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2002","Terajoules","37255",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2001","Terajoules","38002",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","2000","Terajoules","38823",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","1999","Terajoules","27027",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","1998","Terajoules","21616",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","1997","Terajoules","19879",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","1996","Terajoules","17352",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","1995","Terajoules","32039",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","1994","Terajoules","21646",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","1993","Terajoules","21847",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","1992","Terajoules","18541",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","1991","Terajoules","13907",""
"Korea, Republic of","Industrial Waste - Consumption by manufacturing, construction and non-fuel industry","1990","Terajoules","11426",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","2018","Terajoules","362",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","2017","Terajoules","355",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","2016","Terajoules","343",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","2015","Terajoules","291",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","2014","Terajoules","564",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","2013","Terajoules","301",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","2012","Terajoules","201",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","2011","Terajoules","216",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","2010","Terajoules","291",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","2009","Terajoules","4689",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","2008","Terajoules","4689",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","2007","Terajoules","5311",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","2006","Terajoules","100",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","2005","Terajoules","33",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","2004","Terajoules","34",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","2003","Terajoules","30",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","2002","Terajoules","25",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","2001","Terajoules","20",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","2000","Terajoules","21",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","1999","Terajoules","26",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","1998","Terajoules","19",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","1997","Terajoules","16",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","1996","Terajoules","15",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","1995","Terajoules","36",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","1994","Terajoules","25",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","1993","Terajoules","23",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","1992","Terajoules","20",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","1991","Terajoules","19",""
"Korea, Republic of","Industrial waste - Consumption by iron and steel","1990","Terajoules","16",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","2018","Terajoules","17147",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","2017","Terajoules","16165",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","2016","Terajoules","13821",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","2015","Terajoules","10899",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","2014","Terajoules","756",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","2013","Terajoules","1957",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","2012","Terajoules","1767",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","2011","Terajoules","1900",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","2010","Terajoules","3596",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","2009","Terajoules","5175",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","2008","Terajoules","5183",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","2007","Terajoules","5483",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","2006","Terajoules","5309",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","2005","Terajoules","5495",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","2004","Terajoules","5643",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","2003","Terajoules","5089",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","2002","Terajoules","4182",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","2001","Terajoules","3423",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","2000","Terajoules","3461",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","1999","Terajoules","4359",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","1998","Terajoules","3124",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","1997","Terajoules","2602",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","1996","Terajoules","2449",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","1995","Terajoules","5958",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","1994","Terajoules","4182",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","1993","Terajoules","3825",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","1992","Terajoules","3356",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","1991","Terajoules","3168",""
"Korea, Republic of","Industrial Waste - Consumption by chemical and petrochemical","1990","Terajoules","2592",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","2018","Terajoules","60005",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","2017","Terajoules","86953",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","2016","Terajoules","75860",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","2015","Terajoules","66306",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","2014","Terajoules","60922",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","2013","Terajoules","63540",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","2012","Terajoules","57560",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","2011","Terajoules","60903",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","2010","Terajoules","61386",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","2009","Terajoules","56972",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","2008","Terajoules","60649",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","2007","Terajoules","54068",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","2006","Terajoules","52725",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","2005","Terajoules","45440",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","2004","Terajoules","46141",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","2003","Terajoules","39297",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","2002","Terajoules","33048",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","2001","Terajoules","34559",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","2000","Terajoules","35341",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","1999","Terajoules","22642",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","1998","Terajoules","18473",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","1997","Terajoules","17261",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","1996","Terajoules","14888",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","1995","Terajoules","26045",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","1994","Terajoules","17439",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","1993","Terajoules","17999",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","1992","Terajoules","15165",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","1991","Terajoules","10720",""
"Korea, Republic of","Industrial Waste - Consumption by other manuf., const. and non-fuel ind.","1990","Terajoules","8818",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","2012","Terajoules","0",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","2011","Terajoules","0",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","2010","Terajoules","696",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","2009","Terajoules","750",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","2008","Terajoules","59",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","2007","Terajoules","938",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","2006","Terajoules","938",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","2005","Terajoules","906",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","2004","Terajoules","931",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","2003","Terajoules","839",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","2002","Terajoules","690",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","2001","Terajoules","565",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","2000","Terajoules","571",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","1999","Terajoules","719",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","1998","Terajoules","515",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","1997","Terajoules","429",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","1996","Terajoules","404",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","1995","Terajoules","983",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","1994","Terajoules","690",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","1993","Terajoules","631",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","1992","Terajoules","554",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","1991","Terajoules","523",""
"Korea, Republic of","Industrial Waste - Consumption by non-ferrous metals ","1990","Terajoules","428",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","2018","Terajoules","30674",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","2017","Terajoules","29274",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","2016","Terajoules","28167",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","2015","Terajoules","35129",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","2014","Terajoules","33486",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","2013","Terajoules","31168",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","2012","Terajoules","28212",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","2011","Terajoules","29853",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","2010","Terajoules","29548",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","2009","Terajoules","24638",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","2008","Terajoules","26322",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","2007","Terajoules","17526",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","2006","Terajoules","17101",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","2005","Terajoules","14031",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","2004","Terajoules","16733",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","2003","Terajoules","11551",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","2002","Terajoules","8284",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","2001","Terajoules","15568",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","2000","Terajoules","16631",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","1999","Terajoules","1998",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","1998","Terajoules","714",""
"Korea, Republic of","Industrial Waste - Consumption by non-metallic minerals ","1997","Terajoules","214",""
"Korea, Republic of","Industrial Waste - Consumption by transport equipment ","2014","Terajoules","794",""
"Korea, Republic of","Industrial Waste - Consumption by transport equipment ","2005","Terajoules","519",""
"Korea, Republic of","Industrial Waste - Consumption by transport equipment ","2004","Terajoules","533",""
"Korea, Republic of","Industrial Waste - Consumption by transport equipment ","2003","Terajoules","481",""
"Korea, Republic of","Industrial Waste - Consumption by transport equipment ","2002","Terajoules","395",""
"Korea, Republic of","Industrial Waste - Consumption by transport equipment ","2001","Terajoules","323",""
"Korea, Republic of","Industrial Waste - Consumption by transport equipment ","2000","Terajoules","327",""
"Korea, Republic of","Industrial Waste - Consumption by transport equipment ","1999","Terajoules","412",""
"Korea, Republic of","Industrial Waste - Consumption by transport equipment ","1998","Terajoules","295",""
"Korea, Republic of","Industrial Waste - Consumption by transport equipment ","1997","Terajoules","246",""
"Korea, Republic of","Industrial Waste - Consumption by transport equipment ","1996","Terajoules","231",""
"Korea, Republic of","Industrial Waste - Consumption by transport equipment ","1995","Terajoules","563",""
"Korea, Republic of","Industrial Waste - Consumption by transport equipment ","1994","Terajoules","395",""
"Korea, Republic of","Industrial Waste - Consumption by transport equipment ","1993","Terajoules","361",""
"Korea, Republic of","Industrial Waste - Consumption by transport equipment ","1992","Terajoules","317",""
"Korea, Republic of","Industrial Waste - Consumption by transport equipment ","1991","Terajoules","299",""
"Korea, Republic of","Industrial Waste - Consumption by transport equipment ","1990","Terajoules","245",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","2013","Terajoules","1054",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","2012","Terajoules","972",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","2011","Terajoules","1034",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","2010","Terajoules","734",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","2009","Terajoules","680",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","2008","Terajoules","480",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","2007","Terajoules","573",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","2006","Terajoules","573",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","2005","Terajoules","563",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","2004","Terajoules","578",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","2003","Terajoules","521",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","2002","Terajoules","428",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","2001","Terajoules","351",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","2000","Terajoules","354",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","1999","Terajoules","446",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","1998","Terajoules","320",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","1997","Terajoules","266",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","1996","Terajoules","251",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","1995","Terajoules","610",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","1994","Terajoules","428",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","1993","Terajoules","392",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","1992","Terajoules","344",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","1991","Terajoules","325",""
"Korea, Republic of","Industrial Waste - Consumption by machinery ","1990","Terajoules","265",""
"Korea, Republic of","Industrial Waste - Consumption by mining and quarrying ","2015","Terajoules","6",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","2018","Terajoules","3437",""
"Korea, Republic of","Industrial Waste - Consumption by food and tobacco ","2017","Terajoules","3487",""
